1742,4340
1615,4488
1627,4486
1521,4392
1736,4143
1612,4338
1255,4433
1536,4432
1208,4452
1569,3475
1604,4526
1156,4503
1614,3693
1742,3444
1133,4465
1541,3471
1686,4438
1546,4374
1759,4041
1460,4342
1556,3444
1421,4526
1545,4356
1684,4388
1724,4375
1726,4328
1703,4483
1269,4500
1578,4472
1781,4464
1553,4355
1688,4451
1651,4142
1752,4370
1785,3760
1649,4505
1690,4352
1175,4343
1752,4444
1597,4375
1655,3530
1611,4506
1264,4333
1673,4482
1508,3708
1636,4498
1632,3452
1763,4412
1231,4340
1333,4533
1494,4498
1775,4499
1666,4415
1333,4446
1112,4458
1421,4423
1650,3480
1149,4509
1485,4360
1764,3518
1658,3620
1100,4513
1720,4439
1572,4511
1601,4351
1572,4346
1057,4342
1100,4052
1552,3629
1422,4471
1462,3588
1641,4495
1175,4427
1519,4444
1713,3633
1741,4428
1081,4362
1681,4411
1602,4463
1553,5261
1559,4425
1670,3935
1733,3620
1508,3471
1701,4321
1718,4507
1721,4370
1565,4377
1778,4460
1758,4409
1757,4478
1707,5261
1195,4449
1777,4358
1660,4378
1100,3486
1641,4453
1723,4527
1526,4419
1646,3591
1564,4383
1384,4322
1422,3992
1208,4382
1761,4424
1522,4464
1684,4470
1540,4402
1747,4494
1758,4507
1034,4484
1607,4448
1490,3693
1164,4483
1548,4131
1618,4458
1660,4408
1628,4506
1498,4471
1620,4453
1492,4406
1567,3970
1640,4407
1693,4348
1353,4462
1691,4524
1676,4379
1604,4449
1704,3629
1624,4246
1657,4355
1491,3633
1479,4530
1603,4329
1782,4041
1760,4352
1654,4387
1678,4445
1739,4338
1624,4385
1789,4399
1501,4445
1496,3479
1502,4369
1627,4143
1699,4453
1496,4321
1519,3472
1651,4385
1557,4407
1337,4521
1593,4474
1608,4445
1208,4510
1721,4322
1191,4441
1719,4364
1541,4363
1685,3566
1490,3970
1525,4375
1412,4338
1692,3635
1674,4320
1422,3634
1747,4392
1723,3486
1353,4418
1633,4338
1680,4478
1646,3823
1508,4331
1687,4107
1779,4438
1521,4325
1631,4484
1781,4388
1081,3688
1255,4383
1501,4107
1787,4415
1672,4498
1570,4372
1579,4340
1788,3481
1499,4479
1705,3561
1649,4475
1337,3479
1654,4342
1717,4503
1668,4413
1201,4465
1725,4424
1572,3475
1609,4401
1522,4470
1681,4346
1582,4443
1583,4465
1429,4505
1626,4473
1649,4521
1596,4459
1750,4429
1516,4421
1427,4467
1724,4463
1602,4530
1781,3605
1543,4494
1585,4434
1479,4482
1667,3494
1530,4396
1501,4525
1514,4386
1682,4364
1592,4477
1710,3508
1772,4487
1644,3629
1384,4369
1541,3529
1755,4338
1235,4326
1650,4351
1617,4131
1757,4427
1547,4385
1648,4501
1207,4494
1555,4420
1625,4449
1562,4493
1532,3486
1510,4408
1514,4458
1533,4339
1698,3821
1714,4027
1668,4484
1702,4388
1412,3452
1524,4453
1737,4436
1653,4027
1737,4524
1509,4414
1683,4442
1644,4366
1672,4468
1462,3760
1529,4396
1242,4498
1649,4455
1659,4493
1733,4486
1590,3620
1524,4440
1559,4379
1777,4505
1594,5170
1695,4318
1715,4508
1062,4446
1572,4497
1591,3452
1612,4515
1549,4363
1535,3480
1257,3640
1333,3686
1673,4323
1748,4524
1586,3935
1740,3508
1604,4489
1665,4453
1235,4413
1739,3518
1460,3501
1057,4335
1746,4473
1787,3494
1521,3620
1717,3881
1688,3516
1673,3757
1132,4399
1689,4396
1034,4385
1758,4407
1612,4320
1163,4418
1572,3898
1513,3484
1623,4410
1518,4397
1485,4504
1681,4454
1752,4490
1759,4322
1605,4364
1164,3847
1584,3959
1542,4350
1727,4408
1544,4322
1585,3760
1490,4322
1501,3693
1655,3836
1605,3823
1132,3686
1777,4403
1533,4461
1668,4330
1540,4344
1529,4404
1786,3470
1738,4469
1614,4472
1691,4357
1490,3494
1634,4465
1422,4513
1619,4142
1054,4530
1749,4377
1770,4378
1557,3525
1546,4500
1778,4457
1062,4490
1692,4531
1583,3708
1667,4041
1709,4342
1573,4344
1777,4324
1752,4484
1731,4515
1593,3970
1759,4438
1676,4364
1598,4334
1429,4327
1629,3923
1531,4052
1613,4491
1235,4496
1386,4429
1728,4356
1550,4348
1584,4529
1429,4361
1559,3502
1648,4480
1708,4488
1546,4487
1156,3479
1760,4490
1386,4361
1736,4381
1553,4497
1787,4347
1242,3827
1729,3475
1596,4489
1499,4477
1589,4458
1242,3881
1511,3481
1182,4416
1676,3634
1628,4466
1201,4449
1741,4400
1590,4458
1164,4455
1738,4478
1769,4426
1701,4334
1725,4357
1619,4364
1616,3485
1662,4457
1524,4481
1661,4375
1734,4515
1461,4327
1577,4366
1732,4324
1573,4386
1598,4390
1683,4463
1784,5261
1751,3605
1723,4006
1748,4413
1617,4527
1671,4380
1335,4440
1495,3757
1023,4462
1592,3479
1615,4455
1560,4293
1730,4515
1598,4327
1556,4407
1349,4131
1774,4351
1573,3992
1652,4392
1560,3525
1662,4392
1539,4421
1636,3708
1634,4480
1242,4514
1571,5261
1357,4357
1676,4504
1788,4492
1513,3836
1724,4407
