1181,211
1205,197
1280,133
1297,35
1331,85
1255,49
1422,231
1080,79
1044,29
1132,106
1412,23
1338,204
1172,40
1178,0
1205,128
1170,214
1445,247
1409,0
1120,105
1379,144
1119,47
1123,10
1121,99
1178,161
1485,199
1317,157
1279,220
1279,141
1478,205
1385,233
1474,222
1163,50
1151,96
1282,158
1422,175
1053,60
1448,117
1439,21
1171,204
1388,56
1276,22
1156,136
1173,95
1204,177
1042,29
1049,47
1286,77
1164,40
1106,87
1337,112
1168,101
1142,32
1044,40
1118,103
1474,206
1417,136
1168,211
1302,148
1169,196
1133,110
1417,158
1180,117
1357,3
1357,14
1269,25
1353,32
1300,142
1125,105
1163,142
1173,73
1070,76
1409,142
1166,91
1163,180
1478,138
1163,174
1173,202
1169,63
1130,80
1444,150
1349,124
1303,204
1121,96
1181,60
1145,130
1325,248
1054,70
1053,27
1166,203
1179,5
1180,33
1179,118
1281,178
1183,140
1164,195
1149,2
1165,198
1354,21
1482,18
1309,207
1335,120
1337,114
1179,134
1181,146
1163,173
1420,242
1415,252
1225,141
1424,96
1141,32
1295,93
1229,170
1170,110
1040,28
1223,11
1449,127
1169,89
1154,33
1246,32
1143,128
1129,10
1265,15
1178,179
1422,179
1241,15
1135,62
1341,25
1287,178
1147,126
1297,0
1252,100
1297,43
1338,228
1164,36
1422,38
1485,248
1285,102
1388,68
1290,43
1222,64
1180,114
1130,111
1075,74
1277,42
1280,33
1326,138
1264,169
1320,17
1034,20
1421,2
1165,192
1258,191
1140,53
1209,141
1061,77
1055,73
1181,237
1084,21
1280,71
1265,14
1180,104
1400,22
1410,142
1056,52
1443,214
1338,149
1294,20
1413,23
1325,21
1407,88
1384,217
1156,135
1296,178
1203,158
1476,18
1411,159
1215,190
1070,74
1311,59
1111,100
1206,132
1393,14
1227,68
1053,66
1420,133
1210,124
1312,64
1209,68
1453,88
1477,191
1289,43
1418,163
1169,189
1200,86
1313,96
1205,65
1169,188
1204,47
1340,65
1247,38
1338,200
1151,22
1478,196
1129,98
1422,15
1181,62
1178,66
1336,97
1335,112
1320,87
1481,209
1422,165
1224,187
1170,68
1337,174
1137,131
1283,140
1287,34
1228,168
1181,116
1287,33
1295,220
1034,12
1287,4
1308,118
1385,51
1446,109
1323,247
1247,158
1088,25
1408,154
1164,184
1369,252
1284,10
1450,66
1382,205
1299,12
1167,207
1032,5
1284,12
1475,208
1298,94
1204,141
1143,87
1164,23
1444,248
1423,37
1148,15
1487,154
1279,170
1142,126
1383,120
1166,173
1338,226
1072,76
1049,48
1213,190
1201,86
1164,138
1475,209
1173,13
1164,20
1110,98
1337,175
1295,170
1336,134
1305,204
1313,59
1418,238
1477,46
1308,109
1171,198
1172,82
1181,76
1235,76
1335,84
1248,67
1167,201
1477,222
1475,185
1455,93
1163,33
1303,74
1134,53
1415,0
1328,109
1086,14
1146,35
1177,59
1154,34
1147,33
1223,173
1236,15
1324,120
1300,34
1423,175
1168,18
1323,17
1421,230
1171,43
1169,203
1083,14
1167,110
1168,210
1479,138
1337,177
1288,31
1237,38
1335,176
1392,21
1135,130
1166,40
1179,197
1482,114
1180,197
1179,7
1440,248
1139,87
1138,127
1154,25
1285,221
1169,96
1170,198
1165,82
1243,226
1245,5
1418,128
1245,57
1378,94
1417,156
1246,18
1263,169
1133,124
1322,222
1266,25
1033,6
1383,186
1210,49
1383,208
1034,32
1181,69
1224,64
1238,38
1168,118
1181,134
1080,81
1221,140
1396,32
1336,146
1398,32
1098,24
1228,59
1255,50
1180,215
1286,0
1479,196
1267,32
1206,36
1310,111
1282,31
1418,145
1312,56
1420,99
1385,239
1312,2
1419,164
1171,57
1342,14
1180,243
1234,23
1170,181
1166,195
1268,86
1262,90
1311,128
1380,165
1388,55
1179,1
1479,185
1324,197
1235,158
1210,132
1171,67
1181,57
1381,146
1243,72
1394,21
1307,144
1310,61
1488,112
1226,68
1400,21
1165,205
1423,18
1314,153
1179,21
1342,25
1230,147
1223,114
1232,34
1223,55
1416,252
1144,62
1325,38
1178,29
1291,158
1245,73
1420,231
1301,113
1206,68
1290,40
1151,126
1042,41
1296,40
1172,161
1235,32
1169,210
1337,145
1117,10
1307,146
1153,22
1322,38
1178,147
1195,140
1166,57
1285,77
1148,96
1283,12
1172,203
1284,249
1179,182
1451,86
1281,170
1178,34
1240,57
1475,188
