1282,4472
1223,4395
1462,4519
1586,4488
1586,3530
1590,4334
1648,4477
1566,3486
1657,4378
1755,4325
1500,4337
1502,3530
1176,4497
1643,4349
1181,4473
1579,4398
1101,4325
1493,4320
1497,4327
1521,4349
1522,3605
1223,4400
1652,4451
1657,4161
1337,4481
1593,3475
1526,4410
1054,4462
1586,4448
1771,4325
1593,3640
1248,4347
1694,4477
1112,4448
1078,4526
1624,3484
1078,3709
1494,4381
1156,4161
1223,4327
1248,3530
1532,3467
1078,3923
1629,4463
1593,3511
1181,3633
1163,4373
1235,4485
1448,4349
1533,4412
1764,4161
1164,4327
1652,4405
1658,4400
1054,4404
1462,4378
1579,4318
1671,4161
1582,4404
1164,4515
1164,4462
1223,4384
1765,4472
1738,3530
1765,4349
1231,3634
1054,4523
1227,3757
1078,4488
1223,4390
1637,4343
1231,3470
1564,3486
1721,4451
1627,4400
1785,4143
1654,4347
1541,4338
1055,4324
1156,4322
1195,4404
1593,4485
1634,3530
1052,3530
1491,4351
1512,4361
1525,4387
1657,3530
1629,4448
1052,4328
1738,4451
1491,4350
1277,4358
1702,4404
1654,4400
1562,4319
1643,4472
1078,4373
1590,3467
1649,4472
1223,4373
1072,4521
1052,4349
1049,4328
1335,4472
1514,4351
1054,4400
1654,3475
1553,3530
1164,3821
1264,4477
1625,4349
1231,4373
1248,4462
1648,4490
1593,4381
1521,4434
1490,3530
1497,4328
1547,3819
1227,4488
1620,4322
1102,4401
1163,3475
1580,3847
1181,4330
1611,4457
1550,4398
1491,4346
1181,4492
1659,4476
1227,4470
1786,4324
1594,4462
1534,4353
1596,4472
1580,4398
1255,4349
1787,4532
1164,4416
1242,4378
1654,3760
1586,3681
1586,4451
1586,4356
1242,4330
1593,4472
1780,4404
1164,4388
1164,4324
1738,4378
1540,3633
1709,4404
1149,4324
1657,4328
1072,4462
1164,4381
1062,4423
1724,3472
1700,4413
1049,3530
1282,3799
1055,4408
1617,4318
1506,4328
1277,3475
1541,4318
1176,4404
1686,4400
1412,4462
1586,4416
1693,4404
1132,4328
1054,4352
1652,4334
1054,4509
1563,4422
1282,3485
1282,3486
1052,4378
1593,4324
1052,3891
1337,4378
1667,4448
1231,4328
1657,4381
1696,4338
1462,4404
1133,4448
1584,4161
1164,3732
1599,4404
1593,4462
1677,4365
1353,3827
1149,4161
1052,4519
1586,4349
1164,4415
1511,4330
1630,4293
1652,4400
1062,4349
1062,4422
1586,4340
1227,4378
1583,4328
1634,4349
1054,4451
1412,4381
1052,3484
1054,4408
1494,4323
1164,3502
1055,4372
1257,4448
1462,4161
1541,4378
1623,4343
1282,4325
1652,4533
1738,3502
1104,4400
1248,4161
1181,3530
1227,4485
1506,4027
1531,3475
1181,4381
1633,4472
1668,4349
1636,4161
1335,4505
1231,4387
1282,4404
1052,4488
1758,3819
1586,4378
1054,4052
1654,4448
1689,4353
1462,4448
1601,4457
1598,4456
1491,4342
1242,4466
1164,3819
1511,4347
1242,4448
1164,4338
1498,4335
1629,4397
1586,4350
1658,3530
1554,4359
1507,3515
1528,4397
1223,4479
1049,4404
1462,3530
1573,4438
1078,4327
1227,3634
1223,4318
1054,4506
1163,4448
1242,4474
1735,4161
