1483,203
1419,158
1181,155
1055,60
1282,40
1285,93
1423,176
1168,94
1298,40
1225,68
1278,170
1483,222
1384,231
1417,242
1168,93
1029,5
1230,72
1132,114
1377,197
1270,25
1125,101
1132,123
1324,137
1477,18
1128,95
1414,33
1293,87
1120,94
1175,54
1329,117
1241,21
1277,93
1145,128
1180,135
1171,105
1312,128
1417,181
1258,14
1384,52
1291,33
1233,21
1446,118
1386,159
1341,15
1220,72
1117,7
1281,20
1293,1
1282,43
1179,193
1449,66
1421,55
1337,96
1149,87
1179,153
1056,49
1338,65
1280,0
1413,252
1154,87
1211,179
1255,235
1164,47
1148,25
1379,145
1181,197
1335,50
1179,44
1172,211
1171,109
1053,58
1302,156
1325,120
1204,63
1335,156
1398,14
1311,184
1321,5
1440,109
1240,226
1421,25
1052,62
1164,182
1287,3
1345,20
1289,18
1180,7
1322,197
1300,220
1133,111
1227,170
1285,42
1156,43
1257,191
1234,22
1168,108
1165,203
1422,181
1417,18
1312,52
1178,110
1443,109
1139,35
1296,10
1309,118
1173,204
1281,35
1207,65
1283,77
1233,246
1318,157
1448,109
1072,77
1453,90
1284,41
1209,124
1172,195
1221,128
1165,6
1166,186
1289,221
1172,105
1206,47
1114,102
1163,149
1324,135
1168,42
1180,166
1157,18
1234,25
1226,115
1181,23
1290,12
1447,109
1157,53
1438,214
1178,229
1113,47
1337,180
1322,25
1300,140
1167,183
1479,210
1056,57
1398,25
1054,49
1152,129
1166,27
1124,98
1180,241
1234,17
1171,199
1282,12
1222,35
1225,115
1455,102
1167,189
1232,128
1297,34
1422,145
1180,16
1210,72
1163,144
1191,86
1173,67
1172,47
1307,107
1163,152
1178,18
1218,200
1210,155
1211,167
1328,12
1164,27
1113,93
1139,22
1337,181
1164,202
1336,165
1053,69
1223,66
1447,117
1283,178
1180,199
1290,18
1165,207
1336,161
1228,35
1446,21
1222,11
1216,186
1178,83
1417,10
1345,50
1167,131
1165,41
1333,85
1241,14
1052,52
1167,161
1179,63
1179,228
1222,114
1423,144
1210,68
1285,141
1150,14
1300,33
1134,26
1127,10
1438,199
1147,2
1170,200
1298,4
1325,121
1479,188
1197,170
1230,59
1244,14
1344,50
1379,156
1280,31
1173,123
1285,35
1447,150
1241,72
1112,100
1166,30
1126,47
1229,24
1171,206
1178,224
1172,183
1384,159
1069,76
1181,96
1263,141
1203,50
1180,130
1172,117
1168,89
1163,140
1221,52
1053,64
1130,115
1338,222
1320,197
1257,34
1239,18
1281,158
1164,90
1383,185
1248,63
1167,81
1275,14
1129,101
1408,34
1401,21
1286,35
1179,244
1420,164
1151,26
1111,47
1305,175
1167,202
1291,0
1295,136
1338,36
1221,114
1172,95
1272,21
1167,89
1180,9
1386,231
1335,163
1179,243
1422,18
1356,21
1179,0
1294,70
1442,109
