1150,7
1448,247
1422,25
1223,51
1147,21
1312,58
1312,61
1269,141
1220,24
1454,181
1308,213
1473,193
1054,69
1165,117
1388,52
1417,25
1294,33
1275,169
1440,22
1240,178
1220,73
1166,102
1235,56
1180,159
1449,54
1166,20
1133,117
1141,131
1074,76
1130,113
1474,191
1310,119
1293,93
1178,87
1129,99
1170,100
1487,200
1336,162
1056,67
1163,56
1338,214
1143,97
1382,184
1092,32
1179,59
1258,49
1420,128
1254,102
1224,51
1283,70
1181,240
1486,154
1321,222
1082,15
1056,61
1420,230
1418,67
1337,165
1345,25
1228,133
1337,49
1172,87
1164,109
1292,35
1336,49
1173,9
1045,29
1280,142
1387,61
1386,229
1385,249
1130,116
1336,226
1324,87
1113,102
1418,162
1383,200
1295,133
1224,69
1297,178
1085,22
1396,21
1275,21
1294,4
1221,34
1412,193
1274,169
1180,34
1207,68
1423,47
1068,77
1282,18
1178,92
1080,82
1256,34
1196,170
1165,188
1054,63
1306,145
1278,100
1336,222
1067,74
1166,29
1165,173
1179,60
1180,184
1112,96
1126,101
1157,132
1338,37
1090,15
1147,62
1265,169
1138,35
1181,40
1112,97
1226,147
1131,20
1242,5
1420,240
1328,180
1292,141
1230,66
1247,22
1203,132
1169,119
1238,18
1207,140
1257,25
1153,87
1163,24
1289,178
1246,57
1281,71
1180,52
1472,193
1129,104
1178,232
1110,97
1059,77
1145,131
1150,32
1173,211
1263,15
1283,10
1223,57
1173,203
1235,60
1338,107
1143,2
1308,61
1292,71
1122,98
1134,25
1169,214
1300,133
1165,126
1169,207
1179,40
1342,15
1077,74
1181,220
1180,149
1167,108
1234,66
1304,74
1070,75
1311,121
1169,55
1271,169
1172,8
1253,241
1168,90
1477,210
1170,26
1233,65
1173,102
1230,136
1180,179
1329,118
1230,63
1261,90
1244,57
1466,46
1224,59
1154,97
1283,221
1175,66
1258,22
1168,206
1180,86
1419,156
1324,17
1420,25
1163,171
1299,1
1142,87
1224,133
1230,60
1181,153
1148,7
1052,58
1322,0
1151,32
1298,10
1152,97
1417,240
1034,22
1172,128
1027,1
1179,98
1420,72
1156,133
1113,92
1181,54
1328,31
1224,66
1282,42
1337,119
1440,25
1247,63
1130,109
1480,203
1164,31
1407,91
1304,206
1329,108
1178,20
1085,25
1179,238
1168,204
1337,163
1378,41
1169,161
1118,99
1288,220
1413,193
1165,31
1137,32
1293,70
1051,48
1137,81
1179,2
1132,117
1397,25
1320,11
1086,32
1144,34
1235,52
1224,55
1475,114
1489,154
1291,35
1450,150
1471,80
1163,84
1307,156
1288,3
1335,234
1165,183
1417,37
1144,129
1034,29
1156,20
1166,94
1230,51
1443,194
1486,186
1382,203
1280,178
1128,98
1321,137
1171,125
1312,108
1233,15
1142,128
1294,10
1438,248
1127,96
1057,75
1447,200
1194,170
1180,80
1112,93
1165,197
1153,89
1248,18
1062,76
1289,41
1071,77
1181,108
1337,123
1226,11
1313,66
1172,42
1335,113
1170,72
1169,40
1221,173
1115,95
1282,93
1181,97
1291,12
1338,123
1164,73
1181,65
1255,22
1204,128
1130,120
1211,175
1155,35
1110,94
1106,86
1139,81
1181,85
1280,87
1043,8
1445,214
1144,15
1204,140
1274,25
1165,189
1081,22
1289,20
1475,196
1168,205
1281,4
1326,15
1420,22
1235,246
1034,15
1357,21
1318,183
1310,69
1441,117
1236,56
1181,226
1427,96
1385,61
1179,130
1320,247
1169,13
1180,4
1056,70
1447,118
1289,33
1146,22
1178,206
1181,95
1091,22
1295,33
1283,42
1144,127
1328,119
1151,81
1482,185
1421,7
1173,128
1246,5
1181,25
1316,143
1133,116
1166,117
1417,4
1482,191
1142,89
1337,11
1452,242
1179,116
1172,31
1232,11
1382,182
1479,205
1382,27
1338,112
1230,141
1423,38
1170,82
1248,25
1043,41
1224,72
1118,10
1089,14
1079,76
1258,15
1171,82
1421,3
1209,177
1179,159
1162,39
1221,61
1325,0
1297,20
1169,30
1440,117
1129,93
1476,222
1381,176
1230,64
1239,38
1230,58
1165,104
1344,65
1299,93
1178,84
1245,178
1420,169
1170,6
1337,234
1165,118
1185,170
1422,73
1149,21
1164,197
1267,170
1288,141
1230,56
1112,47
1180,49
1134,7
1171,0
1181,103
1288,158
1418,63
1272,140
1143,96
1155,96
1206,158
1128,97
1438,109
1168,0
1338,206
1474,48
1409,159
1289,136
1336,112
1180,90
1226,187
1410,159
1419,55
1313,51
1181,74
1235,69
1324,15
1423,145
1163,164
1057,76
1283,31
1109,89
1179,73
1180,183
1346,65
1125,95
1179,220
1221,69
1420,163
1167,0
1255,25
1180,22
1465,46
1310,109
1343,22
1226,60
1155,34
1335,119
1420,171
1325,106
1296,158
1170,18
1423,123
1215,31
1042,8
1336,109
1422,22
1335,122
1281,77
1302,125
1430,96
1298,221
1180,54
1205,73
1180,227
1291,41
1169,9
1295,87
1082,21
1481,185
1178,146
1171,29
1338,108
1309,59
1173,47
1178,173
1229,241
1179,95
1403,32
1419,169
1422,10
1135,129
1179,113
1205,50
1480,188
1173,149
1170,174
1284,33
1273,141
1163,65
1135,15
1168,100
1351,124
1181,3
1301,74
1179,50
1133,5
1400,32
1179,133
1228,66
1167,196
1420,232
1058,75
1363,252
1299,3
1242,57
1239,63
1443,14
1178,14
1243,68
1156,53
1340,50
1231,68
1166,194
1074,74
1179,115
1313,121
1179,23
1420,136
1230,140
1335,80
1179,65
1338,83
1420,181
1295,42
1322,21
1285,70
1178,119
1337,118
1203,140
1051,44
1285,12
1181,66
1281,41
1120,10
1170,128
1243,63
1168,67
1164,93
1181,141
1359,252
1245,72
1302,190
1298,102
1153,14
1168,174
1387,67
1398,21
1411,35
1167,63
1155,21
1488,56
1091,25
1048,46
1256,50
1276,169
1344,20
1410,253
1176,190
1157,47
1416,35
1310,207
1321,213
1241,73
1309,64
1422,239
1034,9
1257,32
1134,129
1483,115
1146,32
1476,206
1282,170
1223,136
1292,40
1313,109
1192,141
1170,63
1472,183
1236,25
1102,87
1248,158
1180,141
1072,75
1188,86
1442,32
1134,35
1233,158
1289,35
1168,68
1167,119
1295,141
1479,115
1242,178
1168,96
1171,81
1179,226
1417,231
1489,199
1399,32
1420,14
1150,2
1414,183
1337,156
1247,18
1302,74
1290,10
1178,86
1353,25
1418,217
1205,127
1135,89
1454,93
1313,122
1112,102
1129,95
1134,89
1171,20
1232,54
1341,20
1209,245
1169,193
1180,103
1180,3
1179,192
1221,241
1179,57
1168,10
1405,21
1292,12
1181,22
1290,93
1486,20
1237,5
1308,242
1173,68
1181,104
1483,209
1460,33
1278,20
1173,40
1173,72
1337,108
1382,192
1172,199
1090,25
1178,240
1167,67
1322,120
1127,102
1338,113
1325,137
1332,85
1311,69
1220,241
1379,179
1173,195
1285,133
1422,144
1265,25
1257,222
1164,214
1138,22
1163,11
1292,221
1116,10
1275,140
1232,136
1422,169
1221,58
1186,170
1181,122
1164,204
1389,77
1173,117
1114,103
1418,99
1180,239
1231,89
1418,2
1295,4
1198,141
1306,148
1181,30
1144,82
1171,101
1181,38
1155,2
1117,103
1169,205
1173,1
1438,117
1308,106
1457,94
1164,72
1134,127
1126,102
1114,95
1373,252
1165,10
1052,49
1172,201
1052,63
1475,18
1370,252
1170,207
1335,114
1231,140
1246,158
1298,142
1095,24
1179,16
1281,142
1478,202
1477,202
1386,60
1179,47
1416,23
1205,132
1141,128
1417,145
1417,55
1146,34
1481,203
1149,96
1219,5
1148,97
1385,201
1125,98
1166,92
1232,35
1470,6
1220,11
1322,24
1293,141
1489,56
1179,114
1179,41
1338,180
1289,142
1111,93
1179,30
1168,26
1172,104
1180,15
1207,245
1145,126
1152,26
1169,104
1240,15
1412,159
1304,204
1417,233
1203,55
1422,164
1154,26
1178,153
1181,73
1172,160
1338,111
1304,79
1245,215
1164,206
1295,31
1301,26
1321,207
1052,27
1225,140
1231,147
1340,22
1154,32
1336,157
1167,178
1423,171
1122,103
1328,24
1131,84
1397,14
1292,142
1056,71
1483,18
1053,72
1448,21
1292,1
1234,56
1054,56
1337,204
1422,237
1410,134
1172,212
1247,226
1487,186
1178,181
1419,67
1157,44
1170,0
1180,233
1172,205
1239,72
1048,47
1073,74
1421,128
1053,68
1337,110
1142,14
1241,18
1311,242
1132,122
1233,61
1141,126
1234,52
1383,13
1172,209
1226,140
1234,50
1135,7
1132,125
1148,81
1180,56
1422,158
1338,174
1153,130
1163,137
1310,128
1146,82
1290,34
1324,21
1180,99
1291,136
1447,15
1223,68
1171,128
1324,121
1079,75
1321,15
1038,39
1248,32
1180,66
1487,247
1179,117
1203,72
1280,140
1170,149
1321,106
1347,124
1058,77
1171,95
1244,63
1046,41
1487,112
1355,78
1441,109
1134,62
1323,14
1166,201
1457,181
1323,207
1335,164
1391,21
1354,3
1340,49
1066,76
1423,110
1179,157
1205,55
1129,103
1380,146
1402,32
1478,46
1309,60
1180,28
1312,59
1268,15
1180,39
1320,137
1168,102
1056,68
1287,10
1422,166
1181,200
1178,191
1140,22
1142,2
1279,35
1147,22
1337,199
1420,193
1297,42
1483,202
1172,138
1131,113
1164,191
1229,35
1167,72
1222,147
1134,81
1338,11
1032,6
1419,128
1283,34
1164,28
1233,22
1277,71
1168,187
1438,108
1179,37
1147,129
1040,29
1116,94
1266,32
1422,217
1449,20
1269,32
1311,54
1287,158
1291,142
1055,62
1296,87
1180,122
1484,65
1313,119
1440,194
1077,76
1481,205
1409,23
1168,119
1224,58
1228,55
1385,238
1226,168
1181,182
1181,232
1111,104
1375,197
1320,5
1354,22
1444,200
1412,33
1291,1
1141,22
1294,93
1062,77
1307,164
1181,39
1237,32
1339,14
1439,248
1480,48
1481,46
1107,86
1313,184
1207,73
1322,22
1164,0
1418,171
1173,91
1124,94
1211,144
1156,47
1294,43
1422,67
1171,55
1171,108
1318,193
1253,100
1171,174
1277,1
1263,170
1237,158
1145,62
1423,2
1316,153
1419,171
1180,123
1474,205
1149,14
1418,181
1128,92
1478,115
1167,8
1308,111
1181,17
1216,5
1306,125
1439,119
1307,148
1422,63
1311,2
1382,200
1166,73
1299,42
1316,183
1063,76
1321,154
1170,57
1271,21
1287,40
1178,182
1384,61
1283,20
1336,163
1279,87
1169,138
1181,164
1320,195
1052,56
1252,241
1203,141
1169,86
1277,35
1164,81
1181,144
1479,48
1447,32
1418,37
1383,194
1285,31
1279,0
1169,102
1278,140
1282,1
1208,245
1147,14
1144,2
1165,178
1475,210
1156,62
1483,191
1045,8
1292,34
1118,101
1292,43
1294,77
1420,57
1134,32
1383,27
1244,68
1171,181
1178,104
1357,15
1304,156
1135,97
1172,90
1173,109
1155,32
1179,8
1207,5
1418,18
1296,0
1094,25
1439,32
1233,76
1176,24
1203,73
1180,108
1336,180
1283,43
1320,32
1328,151
1265,86
1179,191
1115,10
1227,141
1485,200
1178,38
1169,125
1342,20
1180,157
1179,166
1420,146
1300,12
1124,100
1095,11
1166,13
1209,67
1296,43
1170,125
1203,57
1452,59
1476,138
1447,195
1180,92
1291,71
1178,16
1120,100
1171,93
1421,164
1110,103
1172,23
1300,94
1385,197
1237,22
1129,105
1304,166
1483,46
1471,84
1290,87
1336,131
1209,140
1168,8
1250,100
1254,100
1166,192
1055,61
1388,51
1284,221
1474,26
1034,8
1261,91
1170,161
1152,96
1155,15
1154,15
1337,97
1322,15
1166,90
1165,193
1457,102
1382,210
1337,65
1283,94
1163,139
1287,249
1304,148
1274,140
1055,63
1167,100
1477,188
1275,15
1336,214
1222,51
1457,201
1482,204
1055,57
1173,110
1139,127
1151,25
1276,86
1447,119
1130,121
1155,126
1053,59
1142,96
1132,120
1296,31
1256,23
1112,103
1245,55
1181,224
1297,87
1338,120
1311,52
1171,87
1296,18
1181,28
1181,216
1206,170
1313,111
1222,33
1180,58
1386,237
1286,33
1320,154
1179,86
1335,118
1179,85
1178,1
1486,58
1295,18
1405,25
1049,46
1179,32
1179,162
1173,209
1178,107
1419,163
1144,128
1291,220
1179,172
1277,221
1180,68
1179,170
1286,249
1220,68
1384,230
1136,14
1173,193
1296,102
1438,118
1227,56
1127,98
1054,64
1166,204
1304,163
1135,82
1248,57
1313,61
1284,70
1476,114
1053,13
1418,136
1294,140
1166,9
1112,104
1173,192
1299,178
1313,56
1153,127
1456,181
1355,25
1308,182
1179,91
1268,140
1178,64
1036,36
1152,14
1055,27
1378,87
1178,204
1232,173
1074,77
1163,163
1136,131
1128,100
1283,158
1294,142
1220,168
1289,170
1455,94
1097,24
1342,22
1168,86
1170,103
1288,133
1111,7
1172,147
1321,0
1302,139
1313,128
1139,129
1155,127
1337,220
1327,15
1312,111
1169,100
1444,117
1212,198
1401,14
1088,32
1176,59
1224,68
1179,39
1180,24
1462,33
1170,162
1229,11
1387,51
1179,43
1394,15
1324,247
1270,21
1167,105
1143,26
1166,188
1346,49
1169,194
1180,42
1418,193
1180,88
1483,204
1143,53
1171,103
1212,246
1223,34
1280,4
1145,89
1321,122
1224,89
1179,75
1322,154
1143,126
1361,252
1320,25
1420,229
1336,220
1264,140
1311,108
1382,209
1231,63
1047,30
1206,245
1307,74
1455,162
1166,183
1345,21
1441,186
1297,31
1181,165
1167,101
1055,58
1232,150
1486,200
1263,21
1227,24
1125,92
1386,201
1133,118
1178,228
1144,32
1438,186
1303,166
1323,137
1124,97
1469,46
1145,15
1193,86
1255,23
1165,210
